FileName,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,SpectralCentroid,SpectralSpread,SpectralRolloffPoint,PitchMean,PitchStd,gender
trimmed_common_voice_en_42691373.mp3,-292.95178,124.0803,0.25141418,43.747574,-20.231846,-14.222,-6.0933332,-29.95678,-9.59484,-7.418904,-8.60617,9.156175,-9.766764,1503.578021751489,1299.1773848932344,2706.1011904761904,90.81085735718162,10.396639056055369,male
trimmed_common_voice_en_42691374.mp3,-307.14722,160.79768,9.989371,22.882425,-6.3754697,-7.8934216,-8.107965,-27.116686,-9.931479,-14.847986,-8.257327,5.7924314,-4.9786124,1100.8648791030062,1077.8460823547841,2044.890873015873,99.85977971467679,8.641807121243621,male
trimmed_common_voice_en_42691375.mp3,-312.7255,119.4833,22.951036,44.684402,-6.8238025,-14.237131,-9.723056,-32.349083,-14.967445,-5.4141803,-6.91769,5.539078,-7.493833,1589.1967657409423,1352.915475611142,2803.5714285714284,91.71777298531353,1.7665509496832885,male
trimmed_common_voice_en_42691376.mp3,-285.45386,113.184395,12.22097,57.393383,-10.957562,-13.563365,-10.199259,-33.38119,-10.352199,-7.0935006,-10.1102915,10.032843,-11.209014,1664.3557831751755,1344.687594467829,2983.878968253968,98.02557939199612,13.098215350556586,male
trimmed_common_voice_en_42691377.mp3,-311.628,87.03935,-7.912377,55.109573,1.4275868,-12.806013,-9.399424,-25.450224,-8.758298,-2.8811276,-1.8341419,7.6700144,-8.569024,2041.5999521030951,1646.422659435824,3925.595238095238,94.5928360500308,7.675673361561649,male
trimmed_common_voice_en_42691378.mp3,-278.45792,126.68701,-0.014997671,54.415924,2.352993,-13.455518,-6.2236185,-28.338654,-13.285424,-5.418955,-4.9896407,6.995759,-7.198601,1411.335903841262,1135.5607613110897,2387.4007936507937,94.44141877212688,9.267200460251635,male
trimmed_common_voice_en_42691379.mp3,-356.44003,146.80232,6.2457485,34.89646,-14.715315,-16.173365,3.5471053,-19.391119,-5.1372943,-6.8115606,-6.7688355,7.9007206,-6.1456566,1123.7728893934059,1097.8911610889243,2109.375,95.95999610607245,5.470033895779667,male
trimmed_common_voice_en_42691380.mp3,-330.07574,133.78362,0.58659,63.88849,2.1486738,-16.402485,-10.277197,-27.238682,-5.7536407,-7.413111,-5.357335,7.9692984,-9.4789505,1077.1013095941921,1212.2404515070843,2185.5158730158732,90.65652756516533,4.678127104367207,male
trimmed_common_voice_en_42691381.mp3,-335.80908,133.03339,11.616178,53.076523,-0.30337694,-10.495637,-10.387979,-24.577822,-7.951586,-11.808463,-1.2569042,7.422463,-8.939006,1194.5124794058484,1065.2067064192543,2063.2440476190477,95.64105705009193,5.719928672585582,male
trimmed_common_voice_en_42691382.mp3,-279.28265,103.26922,3.830665,70.09099,14.109157,-7.443918,-15.979663,-39.54453,-16.776646,-6.0525503,-5.379396,7.186921,-12.860388,1597.9524256150319,1403.3538892781912,3015.128968253968,96.84355355346273,6.925089609802139,male
trimmed_common_voice_en_42691383.mp3,-286.13022,128.488,0.018754285,85.534256,-2.565655,-11.614488,-5.784438,-35.665142,-10.890945,-10.618653,-4.421615,9.25744,-13.590919,1207.6031313550902,1258.9751894698131,2508.184523809524,99.00467237777704,8.949614856779167,male
trimmed_common_voice_en_42691384.mp3,-268.4408,95.042915,-2.0286434,68.163315,5.801576,-8.201478,-10.729677,-38.796234,-17.151445,0.7857065,-5.8077602,12.264653,-9.211094,1722.1526931260437,1451.8935510960723,3290.1785714285716,99.15526010506397,1.8812253999944932,male
trimmed_common_voice_en_42691385.mp3,-325.13147,144.82921,5.6248465,45.24007,-14.17077,-20.392748,-10.683742,-28.676966,-6.6398053,0.7032162,-3.456495,11.160338,-8.987702,1223.5076619864778,1180.702559910154,2272.8174603174602,98.74494702936967,3.3377877558513966,male
trimmed_common_voice_en_42691386.mp3,-231.88168,128.61691,4.2772484,40.637096,-33.510067,-8.65442,6.024636,-31.174105,-11.778451,-7.261338,-1.5846597,12.199159,-14.218866,1645.4610035301675,1253.3403310013284,2822.6686507936506,97.85540800234426,6.735349425146204,male
trimmed_common_voice_en_42691387.mp3,-324.49036,122.27325,-7.3991146,41.225094,-6.9803886,-11.489547,-4.9923673,-25.956224,-7.4880714,-4.38577,1.16315,12.509376,-10.213128,1526.124645642602,1406.3795561785569,3014.8809523809523,101.77320589867674,8.746177641194544,male
trimmed_common_voice_en_42691388.mp3,-314.18063,174.8013,8.558693,28.638372,-19.042841,-12.645633,0.5620113,-29.881021,-13.317702,-4.165339,-1.0468434,9.283873,-9.505779,874.9887810479364,949.3851033372723,1643.6011904761904,93.84051955195667,2.8793433806217945,male
trimmed_common_voice_en_42691389.mp3,-266.62372,132.18541,5.6823506,60.226215,-9.687655,-11.614829,-1.2299348,-36.49435,-14.414439,-5.7175655,1.4682497,14.051431,-13.289901,1390.5224610655005,1217.9004217282543,2581.3492063492063,94.87810902634014,9.830592127204758,male
trimmed_common_voice_en_42691390.mp3,-313.73993,150.55064,4.152578,58.782944,-4.790034,-19.433739,-9.53591,-36.439877,-11.810449,-10.864058,-12.81094,10.065552,-6.8980665,966.3343017003579,991.2197064667794,1738.095238095238,94.3793843759455,4.875590449379047,male
trimmed_common_voice_en_42691391.mp3,-289.99042,125.085304,7.6867046,67.74376,-5.817465,-12.571724,-6.3659987,-33.968082,-14.086006,-6.4442616,-0.59505147,5.2972436,-12.880289,1330.8840235457667,1199.8672460667356,2402.529761904762,102.22509489541729,10.101847583773969,male
trimmed_common_voice_en_42691392.mp3,-353.4021,80.2449,19.340166,36.935726,-10.299928,1.1764909,-8.564432,-22.814804,-11.845514,-6.692897,5.6751304,12.499579,-8.276248,2066.7195126018255,1631.6604349127522,3728.6706349206347,106.67741903997808,7.25103385792422,male
trimmed_common_voice_en_42691393.mp3,-330.18054,121.83307,0.36642733,37.39337,-2.1041899,-9.440079,-13.192398,-29.30791,-7.652521,-4.9571266,-1.7801571,11.4677105,-6.832408,1410.141311085786,1347.929296560931,2711.309523809524,92.60578595806794,3.146323598055527,male
trimmed_common_voice_en_42691394.mp3,-253.08237,151.85487,-8.632787,56.2324,5.066575,-9.263039,-8.618239,-35.094402,-10.591745,-7.358224,-0.6299908,9.436414,-12.61904,1049.6883797189705,1111.1284755595684,2047.123015873016,98.33951764275336,8.865665380885586,male
trimmed_common_voice_en_42691395.mp3,-362.65598,137.58441,15.939523,18.02863,-24.93116,-18.074928,-4.8816743,-23.437218,-8.556882,-7.285412,-2.8422494,8.785114,-6.0328245,1081.2174386212664,1154.5754512653791,1959.077380952381,527.923769424914,18.74722619248679,male
trimmed_common_voice_en_42691703.mp3,-341.54214,107.04565,8.923455,44.309704,-1.0177662,-11.61559,-5.2156553,-17.981417,-6.2711253,-12.23114,-8.202156,6.027827,-11.719065,1590.351934498005,1372.1132462904357,2980.406746031746,101.81609822383382,8.085204602312992,male
trimmed_common_voice_en_42691704.mp3,-308.40726,103.16969,5.7060943,61.721737,0.8750939,-1.3979573,-5.3708525,-27.003925,-2.7656748,-11.532927,-4.8837576,9.014402,-12.172978,1809.2433485662652,1309.9471509715547,3147.0734126984125,98.50873563111058,8.282438474216262,male
trimmed_common_voice_en_42691705.mp3,-266.8928,114.99687,-10.538779,57.500046,8.858501,-5.3591,-11.128128,-28.529905,-2.301552,-8.949508,-4.280026,12.505965,-12.832171,1640.997635911241,1310.4007239562454,2937.5,95.54389754658256,1.74169238058852,male
trimmed_common_voice_en_42691706.mp3,-411.3573,99.28621,-2.6897342,32.37426,7.6590285,-5.1110744,-3.7590134,-14.741167,-6.702232,-5.1757555,-1.8886716,3.8279517,-8.655165,1860.0525822553614,1428.7238270807834,3365.0793650793653,93.33960066281652,18.66209024885581,male
trimmed_common_voice_en_42691707.mp3,-258.4832,133.81169,-13.359052,60.473816,8.912002,-4.4606733,-2.2841265,-24.274035,-7.66562,-14.149579,-4.516785,11.063842,-14.568532,1291.1035508649334,1175.8509915352686,2385.4166666666665,102.08197963447863,14.729813379391937,male
trimmed_common_voice_en_42691986.mp3,-507.48615,118.54287,37.38803,9.366751,-5.640632,2.5559852,-26.281569,-11.409474,-2.8727727,-7.6301923,-11.106223,-6.115458,-3.2582028,1533.8711878259198,878.2559728217223,2327.876984126984,,,male
trimmed_common_voice_en_42691987.mp3,-565.2799,65.105446,17.492548,-2.8404555,-11.296138,-3.077302,-2.7637537,-6.027788,-14.603512,-10.732814,-5.3921227,-1.0313249,-4.0885353,1595.323742599981,1272.6555246371574,2847.470238095238,521.3503241537558,579.425585981696,male
trimmed_common_voice_en_42691988.mp3,-391.8384,113.95626,-9.334452,20.031624,3.0197551,-20.857588,-25.116423,-5.812242,-14.493859,-8.815907,-4.299829,-3.9921978,-12.274625,1272.304772410642,1178.324732203268,2504.7123015873017,168.42947525970615,118.93892818098999,male
trimmed_common_voice_en_42693157.mp3,-294.20865,123.49379,39.47887,18.206665,10.24165,-4.904012,-4.406632,9.792327,-11.734821,-1.5764174,-17.95958,-1.738653,-4.7661557,1295.4216762232875,1138.574984171306,1830.8531746031747,145.16906700602974,10.733236142808476,male
trimmed_common_voice_en_42693163.mp3,-319.3725,130.09985,-5.5359054,47.971733,5.0649533,-12.557018,-9.868485,7.461428,-6.795437,-0.055087313,-13.2943945,-9.124216,-1.1999319,1241.0846651449203,1034.4134809163438,2051.8353174603176,154.319556868028,11.64486804706804,male
trimmed_common_voice_en_42693164.mp3,-306.35056,140.91692,-2.548136,41.429443,3.0252352,-5.881827,-8.49383,8.808491,-6.99152,-2.4261327,-11.617671,-10.240406,-4.3901453,1192.4508139487764,1034.3345833536293,1954.1170634920634,122.3905973148018,40.86633758771468,male
trimmed_common_voice_en_42693175.mp3,-300.01828,142.25415,-10.143396,51.077976,14.288299,-5.5621076,-4.400094,2.424715,-0.27120367,-1.9705899,-9.146313,-7.494834,-3.6654725,1047.365229153726,972.0117063641786,1692.9563492063492,152.36589287921873,10.083341792077656,male
trimmed_common_voice_en_42693176.mp3,-349.12994,158.80122,7.307961,41.290047,1.1200486,-14.836951,5.16741,4.259629,-9.968599,-2.3029532,-9.45143,-9.806674,-0.46035808,797.8362379667325,973.072954025512,1494.047619047619,147.94996916935597,24.751950548656442,male
trimmed_common_voice_en_42693181.mp3,-334.70334,110.721725,-0.7053977,37.470886,9.636408,-4.3761954,-18.101303,12.1127825,-7.3449545,-8.555189,-7.3151355,-10.229815,-0.33352658,1287.360160967185,1316.3411038371075,2490.8234126984125,148.5530249915233,11.039205258875032,male
trimmed_common_voice_en_42693182.mp3,-314.78113,86.38688,-9.694926,52.616447,3.0503094,4.1006374,-13.510762,8.074042,-7.692982,-4.489594,-10.854491,-7.7650476,-4.4730043,1553.6369146145619,1304.7383803909877,2659.970238095238,149.55420987123472,10.938998646916566,male
trimmed_common_voice_en_42693188.mp3,-361.28128,92.076355,-1.3025893,27.411638,-9.729681,4.229443,-11.102526,1.9382777,-1.7641456,-0.23812665,-10.385233,-6.6227202,-5.375967,1777.5977656262576,1418.0143858329893,3112.3511904761904,147.5319175559393,12.452707932131169,male
trimmed_common_voice_en_42693194.mp3,-279.77518,131.16267,0.8995525,33.17035,-8.8333645,-4.3695107,-14.183559,0.25064078,-7.588887,-6.75561,-12.617236,-9.216778,-9.844422,1186.3334953030305,992.33089435639,1946.9246031746031,145.91718382835504,27.044685288853636,male
trimmed_common_voice_en_42693200.mp3,-371.04062,118.6338,2.1226172,40.62645,17.52625,2.586565,-15.87909,3.4610915,-4.9357505,-5.113143,-11.642749,-8.685239,-2.577786,1201.1229755910085,1240.3688158744637,2263.6408730158732,136.12078526905105,33.87538421504928,male
trimmed_common_voice_en_42693206.mp3,-318.9395,104.021835,-5.6014686,30.10475,0.39223814,-2.472885,-22.095644,7.219512,-3.8499157,-5.025967,-13.222253,-9.587586,-2.384897,1506.8899816417613,1265.1709190727677,2601.934523809524,157.6611162184088,25.466918689046082,male
trimmed_common_voice_en_42693207.mp3,-288.52194,120.35067,-4.6150465,53.343685,10.163198,1.0642269,-20.396431,7.2178097,-13.275719,-2.7497702,-10.625722,-10.304365,-3.9834802,1168.1650806854145,1139.8575411034903,2145.3373015873017,132.87416686471263,35.47744851547527,male
trimmed_common_voice_en_42693213.mp3,-315.05734,88.673996,-14.387077,40.85689,8.691523,4.246405,-30.130453,4.1810827,-3.6120534,-5.8583097,-17.170996,-7.542151,-4.6121984,1704.347581726224,1403.7053276427469,3012.4007936507937,153.8989761161246,16.610549049691247,male
trimmed_common_voice_en_42693214.mp3,-333.2471,110.07164,-7.845107,27.01382,-9.727071,8.559386,-13.915232,2.223157,-7.0131745,-3.569082,-7.5227976,-7.3948727,-3.003641,1484.2962798291437,1287.2235222435268,2603.6706349206347,143.0766217911118,17.51531367245056,male
trimmed_common_voice_en_42693215.mp3,-292.0581,107.704124,-1.8113679,43.608196,14.256998,5.1184354,-21.086542,2.2080407,-11.123841,-6.235762,-16.698174,-6.8236146,-6.8187084,1306.4061178162287,1157.2140450708366,2263.3928571428573,154.29830182356358,24.270848307693285,male
trimmed_common_voice_en_42693221.mp3,-339.52567,100.02499,-6.664327,32.15625,5.6204534,5.6054597,-20.468054,7.4484415,-8.317064,0.27025235,-8.014515,-8.903358,-1.9547482,1626.3638307175606,1270.934060919369,2721.9742063492063,144.36350430448604,14.842018828800057,male
trimmed_common_voice_en_42693222.mp3,-298.28705,92.551476,-16.84893,37.325756,1.403436,7.1834807,-26.734444,2.3849158,-7.3920226,-1.7173032,-10.0458765,-5.9729843,-5.960812,1712.2554662016476,1292.1313869978783,2935.0198412698414,142.95208786032543,14.52511689680349,male
trimmed_common_voice_en_42693228.mp3,-305.0658,99.37425,-2.388875,36.42196,-5.8335986,4.2328415,-9.150428,4.2534227,-12.900053,-4.0670276,-13.215704,-6.6807837,-3.7118216,1495.9761749957288,1314.6532439796486,2678.3234126984125,144.1194416807419,8.906584822359328,male
trimmed_common_voice_en_42693239.mp3,-305.18814,98.45686,-8.392367,47.01653,14.77625,4.0411725,-24.293814,5.120284,-8.720529,-3.6314845,-9.100807,-11.302793,-6.4989924,1587.4620659418406,1307.5119222022552,2771.3293650793653,145.9851423660113,15.865515328820452,male
trimmed_common_voice_en_42693245.mp3,-306.79272,100.09641,6.5816717,14.175569,3.5615554,3.1698015,-11.146356,0.21166465,-12.6625595,-2.6407235,-13.252057,-1.8080132,-6.569054,1679.1418021912675,1423.3593303780103,2916.9146825396824,148.84940245501497,18.90585753946799,male
trimmed_common_voice_en_42693246.mp3,-302.5406,96.462326,-7.0673647,28.680315,-2.5686674,1.8117076,-24.002365,0.6581091,-9.39412,-5.323829,-7.0194383,-4.5353403,-10.143612,1788.1832848516608,1231.2750653536245,2904.2658730158732,149.1265353018178,13.012962845342345,male
trimmed_common_voice_en_42693252.mp3,-305.84344,81.49566,-6.4222746,40.056717,15.444904,5.7674537,-21.280983,7.4389706,-12.232429,-6.1886864,-15.17335,-1.748274,-6.1405263,1747.6130112793246,1346.9910830002857,3004.9603174603176,143.9908954777902,12.393593544161474,male
trimmed_common_voice_en_42693253.mp3,-331.6306,105.67047,3.4084892,48.86165,6.125438,4.855114,-9.395149,5.7554784,-12.054331,-9.92008,-9.667297,-6.818308,-6.581632,1239.788605379697,1318.7813664348575,2346.7261904761904,142.39401272053362,10.749690503685242,male
trimmed_common_voice_en_42693259.mp3,-332.96918,105.80338,-6.7172894,30.815397,4.73145,5.5999517,-16.401604,2.9725056,-9.057658,-2.9408967,-10.297813,-6.722732,-2.9963746,1551.4131707058789,1161.6383240801008,2409.722222222222,145.45388035103355,10.473607338243719,male
trimmed_common_voice_en_42693265.mp3,-289.08173,119.953476,-15.000121,35.96169,18.456656,9.879693,-21.513311,-1.3141327,-9.255075,-3.6513178,-15.168569,-6.4285054,-4.99746,1217.6807845405256,1108.9531025872197,2146.8253968253966,149.54724819728096,13.422615302178048,male
trimmed_common_voice_en_42693267.mp3,-358.35065,122.294914,2.5902758,24.275537,12.705867,8.530111,-13.405223,-0.5153369,-8.489555,-4.5322375,-13.374775,-5.9348626,-1.780389,1427.3986749825633,1171.0751953721724,2450.8928571428573,137.91691828307114,8.694236730802436,male
trimmed_common_voice_en_42693269.mp3,-276.78967,78.96645,-8.87197,51.579887,13.756144,1.4974037,-22.405127,10.01099,-13.598178,-6.868561,-13.345608,-5.525705,-6.7860465,1642.5206530813464,1280.6985204414725,2878.2242063492063,147.26149957645686,9.756700976418328,male
trimmed_common_voice_en_42693272.mp3,-325.97842,93.30206,-6.830846,23.628368,1.5133773,10.420298,-22.298302,3.111074,-7.19011,-3.7826464,-15.872069,-4.2790394,-0.34329584,1764.0879059346664,1304.2729584608535,3037.2023809523807,142.76649725931352,16.048019067784516,male
trimmed_common_voice_en_42693289.mp3,-336.12,64.066124,5.520466,27.699171,2.5894325,7.779345,-16.58688,4.787919,-9.160128,-8.113316,-12.368455,-4.750296,-5.504094,2174.904844638401,1428.6467800586263,3509.6726190476193,155.55992919213662,23.83864102020517,male
trimmed_common_voice_en_42693290.mp3,-281.0023,81.63135,6.6700892,38.320187,-0.7445387,8.002224,-16.118368,1.635448,-12.965324,-9.204067,-13.769058,-3.7661307,-9.369655,1810.647579393786,1429.408459861071,3096.9742063492063,149.23138246179633,15.879815106784884,male
trimmed_common_voice_en_42693296.mp3,-296.7694,143.5059,-0.52290875,25.584515,0.6317202,-6.2043004,-11.938382,12.493194,-16.03829,-7.1598907,-10.948183,-7.606173,-5.707302,1151.2872789125618,1038.104405850839,1886.656746031746,143.43931196778635,9.610860791014673,male
trimmed_common_voice_en_42693302.mp3,-293.48325,135.5803,-23.789701,25.005255,27.33568,11.640111,-30.354404,1.1941774,-11.152681,-6.129436,-13.860835,-12.704709,0.07304564,1143.3754865997355,1138.3944167222173,2234.126984126984,143.26114954882425,13.671117588654173,male
trimmed_common_voice_en_42693303.mp3,-311.6051,96.59071,-3.237216,33.520206,5.8182487,5.757172,-10.949093,5.8373184,-9.256389,-0.49277294,-8.077134,-7.378226,-3.5165517,1529.6803184836083,1413.2796979781467,2831.1011904761904,126.60901477746509,15.424627891086187,male
trimmed_common_voice_en_42693314.mp3,-331.80573,106.45796,-8.872923,43.569073,13.300493,-2.3680499,-5.24503,1.1817228,-15.984422,-9.28798,-12.867846,-6.0214643,-5.176877,1302.0446401122108,1281.413584109801,2352.4305555555557,145.65779585934519,15.507526995674453,male
trimmed_common_voice_en_42693315.mp3,-336.4434,97.80819,-4.128149,37.676205,7.4365077,6.942493,-12.762832,1.3834225,-11.069301,-7.3753195,-11.585555,-6.0606637,-5.0609174,1488.8816972476106,1438.7632913373247,2803.0753968253966,136.78156578397937,14.373198390178871,male
trimmed_common_voice_en_42693371.mp3,-324.22864,129.48259,-4.403689,29.450176,3.4561265,-8.495395,-13.346303,-8.742948,-14.339946,-1.9931997,-6.075275,-9.03772,-7.631386,1271.9108353585893,1125.3031777048789,2252.9761904761904,143.47116109294706,11.055538021240315,male
trimmed_common_voice_en_42693451.mp3,-309.1801,138.95103,3.9610238,37.884228,0.19188364,-19.426228,-18.030907,-9.077989,-10.997419,-4.4431624,-4.0596404,-13.354074,-9.583044,1068.3641511605676,1081.2067794536829,1922.8670634920634,149.72172532821062,12.609891152837994,male
trimmed_common_voice_en_42693452.mp3,-305.88263,125.562355,7.3086967,37.602436,0.84560263,-8.790698,-17.516037,-4.8380938,-18.9575,-3.875402,-1.5856088,-12.73609,-7.1594453,1249.7113468179634,1179.045719728589,2244.5436507936506,143.1053486934214,19.544244127448163,male
trimmed_common_voice_en_42693456.mp3,-283.17722,113.63492,-0.024455419,40.157204,8.400289,-16.708874,-25.642141,-2.2386868,-12.421436,-5.00552,-3.8676324,-12.777236,-5.409417,1433.8066332529627,1177.0875279771792,2425.595238095238,136.97121541708395,26.610804999424087,male
trimmed_common_voice_en_42693459.mp3,-371.81458,137.84875,-3.0082443,36.507774,7.6649294,-18.288572,-18.842382,-5.6557045,-7.588789,-1.2091774,-1.954196,-10.831759,-1.148947,1146.6269974678705,1071.7579507611783,2057.2916666666665,135.02385562659012,10.751233261254667,male
trimmed_common_voice_en_42693469.mp3,-303.6871,80.43511,8.420298,46.090744,-1.5402764,-4.8927884,-18.638718,-8.18251,-11.280382,-4.75477,-3.8558552,-4.9677916,-9.972724,1864.4430548701619,1278.6410785699225,3000.248015873016,137.33715430600483,12.44963427098656,male
trimmed_common_voice_en_42693470.mp3,-332.22897,125.24147,12.268722,41.782887,-7.487891,-12.200715,-13.078276,0.5930186,-17.811813,-1.6628877,-5.0004888,-11.166908,-5.8706894,1331.104824243065,1094.763584089723,2175.595238095238,144.16757287359033,13.948984699959304,male
trimmed_common_voice_en_42693471.mp3,-337.30902,116.018,7.823714,35.932076,2.7486541,-14.50451,-14.8959255,-3.3748047,-14.79992,-5.7464843,-0.31565225,-13.727852,-6.7901473,1383.6885204335224,1332.9449046368734,2616.5674603174602,154.4063858220912,17.06532660813239,male
trimmed_common_voice_en_42693477.mp3,-289.82907,90.79343,5.9538956,53.164604,14.136792,-17.011972,-19.945366,-1.5742811,-16.656195,-4.143463,-6.157215,-9.928028,-9.069657,1637.2225844158293,1288.0609439492098,2746.527777777778,143.80410311173847,16.757196110868442,male
trimmed_common_voice_en_42693478.mp3,-335.44827,100.83347,4.3743415,43.84347,10.583002,-13.230827,-16.915697,-7.0032516,-11.122608,-9.725934,-5.0184984,-8.676192,-9.717307,1435.4977928345438,1249.2217581832838,2546.875,158.0408541434438,17.310399842607534,male
trimmed_common_voice_en_42693485.mp3,-327.69467,88.19257,6.4268208,33.504543,-8.093684,-6.473269,-15.472088,-3.4726453,-14.715452,-2.3955786,2.0420754,-11.651893,-5.133749,1673.5017772361573,1457.2229010055896,3026.5376984126983,143.5917804132689,15.850052681591768,male
trimmed_common_voice_en_42693495.mp3,-285.20483,85.18351,1.1189498,53.90593,3.4750934,-9.019881,-22.736502,1.7732078,-21.654242,-3.7168922,1.9855118,-14.212155,-8.746376,1581.329144886206,1316.201737276421,2775.2976190476193,149.89932408086335,14.484395690781108,male
trimmed_common_voice_en_42693499.mp3,-339.50882,91.08939,-10.467203,49.52235,14.707371,-14.978448,-22.809526,-0.94782513,-10.104347,-2.8390226,-5.4545593,-9.1291275,-5.311811,1789.5859557860151,1363.1225775560838,3185.2678571428573,156.4873874409827,17.605502357011733,male
trimmed_common_voice_en_42693504.mp3,-339.04727,115.99462,6.04998,37.085526,6.5843387,-12.426784,-8.135532,1.9430326,-18.928896,-5.0667257,1.7573284,-10.646038,-8.110842,1192.7051697458107,1298.2769979910884,2283.4821428571427,140.67025096141404,13.567631824881454,male
trimmed_common_voice_en_42693515.mp3,-324.91498,129.36188,9.50725,43.77514,7.887067,-9.910173,-6.2561803,-3.7097983,-15.087638,-6.4724874,0.5911034,-10.417341,-8.859858,1106.2921903497388,1100.623227161895,1811.5079365079366,144.5370358577166,11.86466076481624,male
trimmed_common_voice_en_42693518.mp3,-285.75494,84.788864,7.875644,47.450333,4.2934427,-5.954339,-14.628175,-2.8304217,-12.629202,-6.972873,-0.5384137,-7.59025,-9.111486,1778.3692541355792,1397.2811408051132,2989.5833333333335,143.56294160571335,12.966223408989617,male
trimmed_common_voice_en_42693521.mp3,-303.88538,93.04373,17.229849,26.091055,-8.078063,-5.821693,-22.075653,-3.0188684,-11.766011,-6.9273934,2.4354546,-10.720874,-8.931386,1809.507805240663,1309.424934120629,2929.563492063492,153.97151120473782,14.423185913154102,male
trimmed_common_voice_en_42693524.mp3,-243.4495,105.72664,10.320505,28.08977,-9.729469,-2.0673099,-16.096746,-4.0604544,-18.141825,-7.8661647,-8.5510235,-4.15929,-4.2030425,1392.658562577149,1386.0378165149439,2574.9007936507937,157.80525255226283,13.627226051640568,male
trimmed_common_voice_en_42693535.mp3,-323.3187,79.252075,7.9377546,37.961166,-12.644892,5.2876973,-19.900925,-3.1179721,-11.92713,-3.8966103,0.57226896,-8.533083,-9.395219,1949.6412638294714,1456.0158219484829,3388.6408730158732,134.5625282601298,38.05118646425273,male
trimmed_common_voice_en_42693543.mp3,-359.45163,143.54863,-1.4220433,39.512455,14.05086,-11.892048,-10.120679,2.7912724,-9.821498,-6.2777634,-5.594588,-9.304577,-3.796726,1038.1572693909673,950.2249671945466,1702.876984126984,138.12027816452684,17.37931150298207,male
trimmed_common_voice_en_42693546.mp3,-382.0084,119.631775,-17.829609,37.171112,22.518614,-10.794303,-16.329086,-5.9410777,-7.7219124,1.9202398,-5.563644,-8.187965,-3.557198,1314.2283657488608,1077.7165251775118,2314.7321428571427,147.8265491484152,18.30056011416395,male
trimmed_common_voice_en_42693552.mp3,-256.15012,78.97579,5.355241,40.47626,-12.524204,-0.38254496,-20.855898,-0.08690115,-7.4491315,-9.536417,-2.2572463,-4.7251143,-15.525018,1874.6368184893106,1300.304710729574,3004.464285714286,158.6680895679086,19.80835883056591,male
trimmed_common_voice_en_42693558.mp3,-324.27643,83.783104,8.866906,48.30286,-3.499137,-3.7551382,-22.358374,-0.36300907,-21.779175,-5.7900743,-0.41141394,-12.239395,-6.1604986,1622.4411623833441,1458.2401251160654,3031.9940476190477,149.2495344092436,20.240715529555306,male
trimmed_common_voice_en_42693564.mp3,-339.22818,118.36594,-6.3684855,32.47856,-1.4274375,-10.189925,-16.400963,-7.1789002,-14.150917,-4.5998225,-0.46367148,-6.0569987,0.970339,1418.9032859422098,1216.3448638807379,2506.6964285714284,136.6976830359619,9.18827984739838,male
trimmed_common_voice_en_42693571.mp3,-341.18762,116.420525,-17.561016,27.965197,0.6730605,-12.628439,-12.646798,-9.297649,-11.281468,-2.0721703,-5.0993958,-3.7283363,-9.238803,1325.5929095864005,1298.2079269997869,2448.90873015873,148.21628099489766,19.83913638164956,male
trimmed_common_voice_en_42693574.mp3,-289.9109,110.81328,6.6111164,39.30745,11.1113825,-17.656261,-13.661417,-7.6348467,-20.152279,-2.3891943,-3.6526732,-6.711928,-11.878019,1434.799542680232,1256.82894334839,2561.5079365079364,143.08456872534677,14.186269802172642,male
trimmed_common_voice_en_42693577.mp3,-253.47191,137.86974,-3.677981,29.026981,6.1413646,-12.050354,-20.885109,-11.452034,-20.53373,0.7776448,-3.0025175,-10.079035,-3.8673804,1159.9731188884,1091.3610864198236,2068.7003968253966,144.8199070535887,11.728941453436775,male
trimmed_common_voice_en_42693578.mp3,-311.72095,129.01906,6.137949,39.527885,10.159701,-11.507106,-11.161831,-4.066552,-22.044664,-0.24407771,1.6400096,-10.089001,-7.267013,1112.6195121763838,1168.7197281806864,2168.6507936507937,142.1960671099365,18.527072555282878,male
trimmed_common_voice_en_42693579.mp3,-322.57974,119.16478,10.757613,30.468885,-12.191142,-14.304782,-1.7152743,-9.096664,-22.25805,-4.044809,-5.8650856,-3.3968158,-19.683266,1390.370248612168,1175.4318701775703,2427.8273809523807,143.89521638694313,16.0122414346149,male
trimmed_common_voice_en_42693589.mp3,-345.5049,156.31631,-5.596439,23.1415,10.700021,-16.501293,-11.027133,-7.3068156,-10.79703,-9.083642,-12.659749,-0.66740286,-4.211369,929.6481706337329,982.2691274976319,1727.9265873015872,134.44524406911356,14.033914923268894,male
trimmed_common_voice_en_42693591.mp3,-295.45108,124.260185,6.197074,49.494717,-5.822329,-24.880209,-6.883366,-4.568372,-15.2014265,-6.730625,-16.004972,1.7948383,-9.26756,1266.112681632878,1153.2845703964986,2351.686507936508,138.5298488327992,10.880567323339788,male
trimmed_common_voice_en_42693592.mp3,-317.84225,97.67729,1.9068708,45.691105,-2.4619257,-23.763794,-8.473365,3.0723279,-19.09332,-3.0792377,-14.183911,5.317206,-5.574735,1550.6951911808135,1311.0675069737,2677.8273809523807,153.63531713280156,16.088673422891997,male
